# {"t_start": 1641693443.1169155, "env_id": "Office-v0"} 
r,l,t
0.0,26,0.01274
0.0,2,0.013795
0.0,67,0.044055
0.0,19,0.052801
0.0,4,0.054655
0.0,19,0.063301
0.0,17,0.071106
0.0,29,0.084435
0.0,38,0.101968
0.0,15,0.109964
0.0,67,0.142549
0.0,42,0.161546
1.0,78,0.197207
0.0,75,0.231455
0.0,88,0.271845
0.0,120,0.327219
1.0,123,0.383638
0.0,21,0.393352
0.0,74,0.426712
0.0,157,0.499699
0.0,84,0.53873
0.0,84,0.577204
0.0,102,0.624814
0.0,166,0.701213
0.0,145,0.768671
0.0,16,0.776117
0.0,98,0.821615
0.0,81,0.85907
0.0,243,0.972721
0.0,115,1.026386
0.0,130,1.086869
0.0,292,1.220639
0.0,28,1.233685
0.0,204,1.328515
0.0,327,1.481082
0.0,35,1.497388
0.0,332,1.650901
0.0,169,1.731831
0.0,30,1.746353
0.0,21,1.756417
0.0,84,1.797041
1.0,319,1.950646
0.0,810,2.338277
0.0,27,2.351455
0.0,25,2.363179
0.0,139,2.42684
0.0,328,2.580199
0.0,85,2.618291
0.0,62,2.647166
0.0,31,2.661682
0.0,40,2.680317
0.0,43,2.700437
0.0,219,2.802758
0.0,298,2.94235
0.0,120,2.998286
0.0,129,3.058352
0.0,55,3.084142
0.0,155,3.156767
0.0,70,3.189358
0.0,241,3.301624
0.0,311,3.447776
1.0,98,3.493567
0.0,120,3.549608
0.0,2,3.550577
0.0,82,3.589165
1.0,235,3.698404
0.0,162,3.774383
0.0,256,3.893754
0.0,98,3.939994
1.0,286,4.073301
0.0,85,4.113172
0.0,485,4.339018
0.0,139,4.403985
0.0,380,4.580431
0.0,66,4.611381
0.0,24,4.622687
1.0,84,4.661989
0.0,37,4.679415
0.0,59,4.707159
0.0,118,4.762335
0.0,37,4.779564
0.0,33,4.795628
0.0,694,5.119915
0.0,49,5.143268
0.0,425,5.342703
0.0,47,5.36456
0.0,62,5.393665
0.0,145,5.461617
0.0,139,5.526752
0.0,305,5.668543
0.0,204,5.764217
0.0,108,5.813701
0.0,14,5.820382
0.0,353,5.986099
0.0,39,6.004379
0.0,17,6.012738
0.0,23,6.023537
0.0,28,6.036945
0.0,396,6.222415
0.0,9,6.226681
0.0,1000,6.69485
0.0,145,6.762911
0.0,29,6.776774
0.0,360,6.943295
0.0,78,6.979722
0.0,193,7.069477
0.0,62,7.09856
0.0,236,7.208487
0.0,716,7.544219
0.0,65,7.574956
0.0,68,7.606956
0.0,13,7.613124
0.0,47,7.635144
0.0,16,7.642807
0.0,585,7.917326
1.0,68,7.948509
0.0,79,7.986006
0.0,185,8.072102
0.0,32,8.08708
1.0,54,8.112556
0.0,161,8.187925
0.0,57,8.214844
0.0,20,8.224218
0.0,41,8.243661
1.0,163,8.320527
0.0,38,8.338308
0.0,151,8.408914
0.0,52,8.433909
0.0,34,8.449928
0.0,8,8.453761
0.0,160,8.528649
0.0,94,8.573174
0.0,83,8.612073
0.0,124,8.670406
0.0,267,8.795447
0.0,31,8.810334
0.0,40,8.829198
0.0,127,8.888918
0.0,18,8.897654
0.0,294,9.036854
0.0,148,9.107136
0.0,138,9.172169
0.0,153,9.244784
0.0,33,9.260605
1.0,79,9.298198
1.0,316,9.448388
0.0,28,9.461434
1.0,49,9.484742
0.0,93,9.529262
0.0,57,9.556472
1.0,538,9.811642
0.0,140,9.878052
0.0,39,9.896504
0.0,349,10.061715
0.0,6,10.064711
1.0,403,10.25454
1.0,77,10.290867
1.0,223,10.395799
0.0,18,10.40412
1.0,45,10.42539
0.0,25,10.437118
1.0,204,10.53312
0.0,105,10.582892
0.0,19,10.592022
0.0,26,10.604488
1.0,193,10.696035
1.0,211,10.795738
1.0,41,10.815428
1.0,65,10.846232
0.0,34,10.862239
0.0,214,10.963139
1.0,47,10.985563
1.0,30,10.999703
1.0,127,11.060078
1.0,234,11.170566
1.0,38,11.188605
1.0,37,11.206033
1.0,187,11.29441
0.0,164,11.371719
1.0,42,11.391581
0.0,39,11.409946
0.0,85,11.450054
0.0,60,11.478223
0.0,32,11.493444
0.0,11,11.498691
1.0,112,11.551536
1.0,158,11.626141
1.0,40,11.645071
1.0,11,11.650254
1.0,143,11.717452
1.0,229,11.824929
1.0,43,11.84533
1.0,11,11.850518
1.0,63,11.880041
0.0,48,11.902473
0.0,4,11.904364
1.0,11,11.909602
1.0,98,11.955678
1.0,150,12.026668
0.0,41,12.046147
0.0,2,12.047098
1.0,61,12.075878
1.0,115,12.130266
1.0,42,12.150275
1.0,11,12.155419
1.0,71,12.188689
0.0,83,12.228055
1.0,42,12.248016
1.0,13,12.254206
1.0,60,12.282635
0.0,15,12.289673
0.0,8,12.293488
1.0,12,12.299031
1.0,101,12.346574
0.0,42,12.366386
1.0,43,12.386732
0.0,6,12.389548
0.0,20,12.398988
0.0,38,12.416894
0.0,8,12.420683
1.0,13,12.426777
0.0,52,12.451333
1.0,124,12.509596
1.0,38,12.527678
1.0,11,12.53286
1.0,61,12.561841
0.0,134,12.625204
0.0,20,12.634695
1.0,11,12.639838
0.0,22,12.650252
1.0,87,12.691544
0.0,33,12.707268
1.0,11,12.712399
1.0,81,12.750554
1.0,177,12.834776
1.0,40,12.853736
1.0,11,12.858975
0.0,42,12.8787
1.0,52,12.903223
0.0,11,12.908392
1.0,11,12.913577
1.0,54,12.938833
0.0,75,12.9743
0.0,30,12.988478
1.0,11,12.993633
0.0,22,13.003953
1.0,106,13.053906
1.0,38,13.071919
0.0,8,13.075598
1.0,75,13.110894
1.0,44,13.132156
1.0,41,13.151922
0.0,2,13.152884
1.0,55,13.179055
0.0,6,13.181916
0.0,13,13.188087
1.0,11,13.193322
0.0,8,13.197131
1.0,136,13.261379
1.0,42,13.281334
0.0,7,13.284692
1.0,89,13.326548
0.0,14,13.333183
1.0,41,13.352696
1.0,13,13.358832
0.0,36,13.375811
1.0,26,13.387949
1.0,47,13.410215
1.0,11,13.415446
0.0,24,13.426735
0.0,41,13.446033
0.0,31,13.460752
1.0,11,13.465919
1.0,142,13.533191
0.0,18,13.541805
1.0,51,13.565885
1.0,11,13.571099
0.0,114,13.625099
1.0,43,13.645542
1.0,44,13.666469
1.0,13,13.672554
1.0,78,13.709309
