episodes,steps,total reward
20,1000,3.5
34,2000,2.5
40,3000,1.5
46,4000,3.0
52,5000,2.5
66,6000,7.0
81,7000,6.5
93,8000,5.5
105,9000,6.5
114,10000,6.0
129,11000,9.0
149,12000,8.0
172,13000,13.0
197,14000,15.0
221,15000,11.0
250,16000,17.5
278,17000,21.5
298,18000,14.5
346,19000,30.0
387,20000,25.5
449,21000,42.5
508,22000,43.5
574,23000,50.0
637,24000,45.0
697,25000,49.5
746,26000,38.0
813,27000,48.5
878,28000,44.0
941,29000,50.0
1002,30000,46.5
1065,31000,49.0
1125,32000,47.5
1190,33000,49.0
1254,34000,45.0
1325,35000,48.0
1381,36000,48.0
1442,37000,46.5
1501,38000,46.5
1564,39000,48.0
1629,40000,49.0
1690,41000,48.5
1754,42000,45.0
1820,43000,47.5
1882,44000,47.5
1946,45000,47.0
2009,46000,48.0
2072,47000,48.0
2133,48000,42.0
2197,49000,47.0
2258,50000,47.5
2322,51000,47.0
2389,52000,47.5
2454,53000,48.0
2518,54000,45.0
2581,55000,52.0
2645,56000,46.0
2709,57000,48.0
2765,58000,46.0
2828,59000,50.0
2888,60000,48.5
2953,61000,47.0
3017,62000,48.0
3082,63000,49.0
3146,64000,47.0
3209,65000,51.0
3272,66000,47.0
3338,67000,47.0
3405,68000,47.5
3468,69000,47.0
3530,70000,47.5
3596,71000,49.5
3662,72000,48.0
3735,73000,46.0
3801,74000,44.5
3865,75000,45.0
3931,76000,50.5
3994,77000,46.5
4060,78000,49.5
4121,79000,51.5
4183,80000,47.5
4246,81000,48.0
4291,82000,34.5
4360,83000,49.0
4428,84000,46.5
4492,85000,45.0
4557,86000,49.0
4618,87000,48.5
4681,88000,51.0
4744,89000,45.0
4806,90000,46.5
4869,91000,49.0
4933,92000,46.0
4998,93000,50.0
5062,94000,46.0
5125,95000,49.0
5190,96000,49.0
5258,97000,44.5
5325,98000,45.5
5390,99000,50.0
5456,100000,47.5
