episodes,steps,total reward
21,1000,0.0
31,2000,0.0
35,3000,0.0
41,4000,0.0
43,5000,0.0
52,6000,0.0
64,7000,0.0
70,8000,0.0
77,9000,0.0
84,10000,0.0
88,11000,0.0
94,12000,0.0
100,13000,0.0
112,14000,0.0
121,15000,0.0
123,16000,0.0
128,17000,0.0
133,18000,0.0
138,19000,1.0
141,20000,0.0
146,21000,1.0
155,22000,3.0
166,23000,4.0
177,24000,4.0
188,25000,8.0
203,26000,7.0
218,27000,8.0
239,28000,14.0
264,29000,17.0
289,30000,18.0
319,31000,18.0
347,32000,20.0
377,33000,15.0
406,34000,20.0
436,35000,19.0
467,36000,18.0
495,37000,19.0
524,38000,20.0
551,39000,16.0
581,40000,15.0
611,41000,19.0
643,42000,17.0
671,43000,21.0
702,44000,17.0
731,45000,18.0
757,46000,18.0
788,47000,20.0
814,48000,21.0
843,49000,19.0
877,50000,18.0
902,51000,20.0
932,52000,15.0
956,53000,23.0
982,54000,20.0
1008,55000,20.0
1035,56000,19.0
1061,57000,19.0
1091,58000,22.0
1125,59000,18.0
1154,60000,20.0
1185,61000,18.0
1216,62000,18.0
1243,63000,18.0
1270,64000,17.0
1301,65000,18.0
1331,66000,17.0
1359,67000,21.0
1389,68000,19.0
1415,69000,19.0
1446,70000,15.0
1473,71000,20.0
1502,72000,20.0
1532,73000,20.0
1563,74000,18.0
1590,75000,19.0
1618,76000,21.0
1646,77000,19.0
1675,78000,17.0
1701,79000,20.0
1727,80000,12.0
1757,81000,18.0
1783,82000,23.0
1813,83000,15.0
1841,84000,17.0
1872,85000,19.0
1899,86000,21.0
1928,87000,16.0
1961,88000,19.0
1989,89000,19.0
2015,90000,21.0
2043,91000,20.0
2073,92000,20.0
2100,93000,18.0
2128,94000,20.0
2154,95000,17.0
2184,96000,19.0
2214,97000,19.0
2241,98000,21.0
2271,99000,21.0
2299,100000,19.0
