episodes,steps,total reward
18,1000,2.0
31,2000,2.0
35,3000,2.0
42,4000,2.0
54,5000,2.0
70,6000,4.0
85,7000,5.0
91,8000,2.0
101,9000,3.0
113,10000,5.0
119,11000,3.0
123,12000,2.0
129,13000,1.0
141,14000,7.0
151,15000,6.0
159,16000,3.0
179,17000,9.0
199,18000,11.0
211,19000,9.0
221,20000,6.0
227,21000,3.0
239,22000,6.0
259,23000,14.0
263,24000,2.0
283,25000,14.0
303,26000,13.0
319,27000,11.0
347,28000,17.0
355,29000,5.0
361,30000,4.0
379,31000,12.0
387,32000,6.0
403,33000,12.0
419,34000,11.0
431,35000,5.0
439,36000,6.0
456,37000,11.0
475,38000,13.0
479,39000,3.0
499,40000,11.0
514,41000,11.0
531,42000,12.0
546,43000,10.0
571,44000,12.0
589,45000,9.0
619,46000,18.0
639,47000,13.0
655,48000,9.0
673,49000,6.0
685,50000,5.0
703,51000,13.0
727,52000,13.0
731,53000,3.0
743,54000,7.0
758,55000,11.0
775,56000,11.0
783,57000,5.0
806,58000,15.0
819,59000,9.0
835,60000,12.0
851,61000,10.0
867,62000,10.0
879,63000,6.0
891,64000,7.0
907,65000,14.0
919,66000,8.0
943,67000,14.0
978,68000,25.0
1015,69000,24.0
1040,70000,19.0
1082,71000,34.0
1115,72000,25.0
1155,73000,29.0
1195,74000,26.0
1233,75000,25.0
1271,76000,30.0
1305,77000,26.0
1341,78000,27.0
1379,79000,27.0
1415,80000,27.0
1451,81000,25.0
1486,82000,29.0
1522,83000,28.0
1557,84000,25.0
1599,85000,32.0
1633,86000,22.0
1669,87000,29.0
1703,88000,27.0
1739,89000,28.0
1778,90000,24.0
1815,91000,25.0
1851,92000,27.0
1887,93000,27.0
1919,94000,23.0
1954,95000,24.0
1991,96000,29.0
2030,97000,27.0
2064,98000,24.0
2099,99000,26.0
2135,100000,25.0
