episodes,steps,total reward
18,1000,0.0
30,2000,0.0
34,3000,0.0
36,4000,0.0
45,5000,0.0
53,6000,0.0
59,7000,0.0
68,8000,0.0
73,9000,0.0
78,10000,0.0
83,11000,0.0
91,12000,0.0
92,13000,0.0
96,14000,0.0
100,15000,0.0
103,16000,0.0
109,17000,0.0
118,18000,0.0
125,19000,0.0
127,20000,0.0
137,21000,0.0
140,22000,0.0
146,23000,0.0
151,24000,0.0
157,25000,0.0
161,26000,0.0
167,27000,0.0
172,28000,0.0
178,29000,0.0
181,30000,0.0
192,31000,0.0
199,32000,0.0
205,33000,0.0
216,34000,0.0
221,35000,0.0
223,36000,0.0
227,37000,0.0
235,38000,0.0
237,39000,0.0
241,40000,0.0
249,41000,0.0
257,42000,0.0
261,43000,0.0
271,44000,0.0
274,45000,0.0
277,46000,0.0
284,47000,0.0
287,48000,0.0
290,49000,0.0
296,50000,1.0
300,51000,0.0
306,52000,1.0
312,53000,0.0
319,54000,0.0
325,55000,0.0
329,56000,0.0
339,57000,1.0
343,58000,0.0
350,59000,0.0
357,60000,0.0
364,61000,1.0
376,62000,0.0
380,63000,0.0
385,64000,1.0
391,65000,1.0
397,66000,2.0
404,67000,1.0
418,68000,0.0
424,69000,2.0
436,70000,4.0
454,71000,6.0
466,72000,5.0
481,73000,8.0
495,74000,8.0
507,75000,5.0
522,76000,6.0
538,77000,6.0
557,78000,6.0
574,79000,10.0
592,80000,9.0
610,81000,7.0
627,82000,9.0
642,83000,7.0
659,84000,7.0
680,85000,6.0
697,86000,10.0
712,87000,9.0
727,88000,9.0
741,89000,7.0
757,90000,6.0
772,91000,10.0
787,92000,9.0
804,93000,9.0
822,94000,7.0
843,95000,5.0
858,96000,9.0
873,97000,11.0
889,98000,8.0
909,99000,6.0
926,100000,8.0
