episodes,steps,total reward
18,1000,0.0
28,2000,0.0
30,3000,0.0
34,4000,0.0
37,5000,0.0
46,6000,0.0
60,7000,0.0
72,8000,0.0
82,9000,2.0
93,10000,6.0
106,11000,7.0
121,12000,8.0
136,13000,10.0
158,14000,10.0
178,15000,15.0
205,16000,20.0
230,17000,22.0
257,18000,20.0
287,19000,20.0
316,20000,18.0
342,21000,20.0
373,22000,17.0
403,23000,17.0
432,24000,19.0
458,25000,20.0
485,26000,20.0
514,27000,16.0
545,28000,17.0
575,29000,19.0
605,30000,18.0
632,31000,21.0
661,32000,22.0
690,33000,18.0
716,34000,22.0
744,35000,21.0
775,36000,17.0
800,37000,20.0
829,38000,16.0
858,39000,20.0
889,40000,16.0
920,41000,19.0
949,42000,19.0
976,43000,20.0
1005,44000,19.0
1032,45000,20.0
1063,46000,19.0
1096,47000,16.0
1124,48000,19.0
1150,49000,18.0
1179,50000,18.0
1206,51000,19.0
1237,52000,18.0
1265,53000,19.0
1294,54000,20.0
1321,55000,17.0
1345,56000,20.0
1373,57000,21.0
1401,58000,18.0
1430,59000,19.0
1460,60000,19.0
1493,61000,18.0
1521,62000,17.0
1551,63000,18.0
1577,64000,21.0
1605,65000,21.0
1632,66000,19.0
1660,67000,20.0
1688,68000,18.0
1713,69000,22.0
1739,70000,18.0
1766,71000,20.0
1792,72000,16.0
1819,73000,21.0
1850,74000,17.0
1876,75000,19.0
1905,76000,18.0
1935,77000,18.0
1963,78000,21.0
1991,79000,18.0
2019,80000,18.0
2049,81000,20.0
2076,82000,18.0
2103,83000,21.0
2132,84000,19.0
2162,85000,16.0
2193,86000,20.0
2218,87000,21.0
2244,88000,19.0
2276,89000,18.0
2300,90000,19.0
2328,91000,19.0
2357,92000,20.0
2388,93000,17.0
2416,94000,18.0
2443,95000,20.0
2469,96000,22.0
2494,97000,19.0
2522,98000,21.0
2549,99000,21.0
2578,100000,18.0
