episodes,steps,total reward
109,10000,10.0
217,20000,30.0
432,30000,137.0
825,40000,302.0
1246,50000,331.0
1668,60000,338.0
2093,70000,341.0
2513,80000,343.0
2938,90000,343.0
3363,100000,347.0
