# {"t_start": 1641213290.1928263, "env_id": "Office-single-v0"} 
r,l,t
0.0,16,0.000796
0.0,4,0.001002
0.0,18,0.001594
0.0,9,0.001913
0.0,7,0.002155
0.0,72,0.004409
0.0,39,0.005651
0.0,20,0.00626
0.0,4,0.006407
0.0,36,0.007634
0.0,8,0.007904
0.0,56,0.009695
0.0,12,0.010074
0.0,41,0.011317
0.0,7,0.011554
0.0,4,0.011702
0.0,4,0.011846
0.0,16,0.01234
0.0,99,0.015283
0.0,17,0.015806
0.0,58,0.017565
0.0,105,0.020594
0.0,16,0.021096
0.0,82,0.023763
0.0,23,0.024507
0.0,30,0.025461
0.0,9,0.025792
0.0,113,0.029192
0.0,50,0.030671
0.0,50,0.032475
0.0,47,0.034001
0.0,68,0.035972
0.0,43,0.037299
0.0,117,0.040698
0.0,37,0.041868
0.0,17,0.042379
0.0,80,0.044756
0.0,11,0.045145
0.0,81,0.047658
0.0,7,0.047891
0.0,108,0.051166
0.0,20,0.051767
0.0,82,0.054169
0.0,66,0.05608
0.0,142,0.060196
0.0,69,0.062454
0.0,53,0.064008
0.0,36,0.065249
0.0,81,0.067603
0.0,48,0.069027
0.0,110,0.072292
0.0,164,0.077147
0.0,28,0.077978
0.0,96,0.080769
0.0,94,0.083503
0.0,30,0.084522
0.0,101,0.087654
0.0,142,0.092141
0.0,53,0.093891
0.0,64,0.095822
0.0,118,0.099371
0.0,424,0.111956
0.0,32,0.112936
0.0,61,0.114783
0.0,10,0.115112
0.0,50,0.116634
0.0,77,0.118942
0.0,6,0.119155
0.0,129,0.123204
0.0,92,0.125991
0.0,41,0.127246
0.0,196,0.133232
0.0,208,0.139493
0.0,70,0.141613
0.0,80,0.144046
0.0,594,0.161876
0.0,38,0.1631
0.0,128,0.167016
0.0,96,0.169914
0.0,211,0.17618
0.0,714,0.19771
0.0,11,0.198072
0.0,26,0.198844
0.0,304,0.207999
0.0,7,0.208235
0.0,294,0.217489
0.0,325,0.227768
0.0,690,0.248487
0.0,111,0.251695
0.0,433,0.264833
0.0,5,0.265091
0.0,108,0.268213
0.0,94,0.271088
0.0,12,0.271497
0.0,70,0.273584
0.0,27,0.274617
0.0,38,0.275721
0.0,228,0.282309
0.0,283,0.290709
0.0,4,0.290868
0.0,30,0.291754
0.0,35,0.292788
0.0,18,0.293373
0.0,115,0.29705
0.0,31,0.298145
0.0,38,0.299299
0.0,12,0.299677
0.0,39,0.300823
0.0,48,0.302266
0.0,128,0.306285
0.0,210,0.312548
0.0,120,0.316076
0.0,2,0.316166
0.0,41,0.3176
0.0,18,0.318273
0.0,84,0.320738
0.0,15,0.321204
0.0,15,0.321666
0.0,43,0.322913
0.0,201,0.328713
0.0,24,0.32947
0.0,105,0.332473
0.0,22,0.333225
0.0,82,0.336147
0.0,13,0.336554
0.0,389,0.347957
0.0,76,0.350381
0.0,104,0.353511
0.0,58,0.355464
0.0,14,0.355906
0.0,15,0.356422
0.0,48,0.35787
0.0,184,0.363158
0.0,111,0.36673
0.0,277,0.375012
0.0,138,0.379252
0.0,42,0.380551
0.0,120,0.384113
0.0,15,0.384582
0.0,246,0.391885
0.0,9,0.392274
0.0,59,0.394124
0.0,75,0.396598
0.0,10,0.39692
0.0,17,0.397474
0.0,384,0.408651
0.0,281,0.417348
0.0,97,0.420198
0.0,154,0.424711
0.0,569,0.441611
0.0,42,0.442861
0.0,157,0.447347
0.0,49,0.44908
0.0,37,0.450258
0.0,18,0.450809
0.0,32,0.451783
0.0,305,0.460862
0.0,54,0.4625
0.0,54,0.464058
0.0,27,0.464898
0.0,53,0.466516
0.0,17,0.467038
0.0,75,0.469259
0.0,20,0.470008
0.0,736,0.492033
0.0,43,0.493403
0.0,44,0.494694
0.0,78,0.497028
0.0,30,0.497934
0.0,768,0.521132
0.0,69,0.523139
0.0,292,0.531798
0.0,104,0.534976
0.0,119,0.538441
0.0,22,0.539114
0.0,176,0.544506
0.0,39,0.545918
0.0,85,0.548417
0.0,85,0.55093
0.0,283,0.559166
0.0,478,0.573296
0.0,164,0.578311
0.0,233,0.585569
0.0,106,0.588645
0.0,88,0.591289
0.0,24,0.592011
0.0,53,0.593788
0.0,221,0.60044
0.0,197,0.606825
0.0,121,0.610368
0.0,135,0.614283
0.0,103,0.617333
0.0,7,0.617571
0.0,36,0.618667
0.0,328,0.628383
0.0,25,0.62918
0.0,110,0.632389
0.0,188,0.638456
0.0,88,0.641215
0.0,7,0.641455
0.0,41,0.642688
0.0,13,0.643095
0.0,327,0.652506
0.0,329,0.662648
0.0,245,0.670152
0.0,49,0.67163
0.0,25,0.672403
0.0,164,0.677318
0.0,43,0.67857
0.0,18,0.679155
0.0,185,0.684473
0.0,13,0.685068
0.0,108,0.688305
0.0,56,0.690012
0.0,27,0.690818
0.0,64,0.692685
0.0,55,0.69431
0.0,7,0.694541
0.0,83,0.697493
0.0,54,0.699112
0.0,94,0.70186
0.0,208,0.707902
0.0,7,0.708139
0.0,124,0.711796
0.0,186,0.717515
0.0,53,0.719177
0.0,227,0.725718
0.0,206,0.731921
0.0,115,0.735637
0.0,65,0.737547
0.0,8,0.73781
0.0,40,0.738979
0.0,268,0.747157
0.0,209,0.753446
0.0,328,0.763381
0.0,21,0.764023
0.0,11,0.764367
0.0,146,0.768696
0.0,130,0.7725
0.0,197,0.778616
0.0,47,0.780017
0.0,12,0.780393
0.0,20,0.781141
0.0,352,0.79177
0.0,140,0.795968
0.0,101,0.798933
0.0,32,0.799881
0.0,460,0.81376
0.0,16,0.81429
0.0,55,0.815946
0.0,60,0.817986
0.0,232,0.82469
0.0,21,0.825367
0.0,55,0.827101
0.0,288,0.835488
0.0,625,0.854143
0.0,161,0.858861
0.0,66,0.860775
0.0,202,0.866745
0.0,66,0.868812
0.0,22,0.869531
0.0,141,0.873774
0.0,192,0.879516
0.0,181,0.884892
0.0,19,0.885652
0.0,976,0.915084
0.0,167,0.919962
0.0,208,0.925995
0.0,6,0.926205
0.0,365,0.937391
0.0,157,0.942064
0.0,309,0.95144
0.0,431,0.964268
0.0,6,0.964524
0.0,47,0.966031
0.0,156,0.970922
0.0,151,0.9754
0.0,51,0.976893
0.0,146,0.981269
0.0,127,0.984982
0.0,8,0.985249
0.0,387,0.996608
0.0,36,0.997971
0.0,210,1.0044
0.0,213,1.010674
0.0,119,1.014178
0.0,65,1.016216
0.0,34,1.01726
0.0,14,1.017691
0.0,155,1.022336
0.0,22,1.023123
0.0,42,1.024359
0.0,60,1.026142
0.0,52,1.027911
0.0,58,1.029698
0.0,42,1.030989
0.0,38,1.032138
0.0,30,1.033105
0.0,37,1.034228
0.0,325,1.043988
0.0,23,1.044692
0.0,4,1.044844
0.0,71,1.04699
0.0,8,1.047258
0.0,186,1.05287
0.0,15,1.053486
0.0,509,1.068942
0.0,130,1.072812
0.0,207,1.078897
0.0,19,1.079485
0.0,461,1.093547
0.0,18,1.094102
0.0,192,1.100106
0.0,181,1.10546
0.0,121,1.109018
0.0,158,1.114497
0.0,221,1.121288
0.0,62,1.123097
0.0,413,1.135703
0.0,61,1.137565
0.0,120,1.141087
0.0,414,1.154624
0.0,31,1.155717
0.0,24,1.15644
0.0,45,1.157871
0.0,94,1.160739
0.0,85,1.163271
0.0,83,1.165731
0.0,65,1.167775
0.0,13,1.16821
0.0,202,1.174149
0.0,140,1.17856
0.0,137,1.182808
0.0,206,1.189136
0.0,74,1.191402
0.0,98,1.194285
0.0,9,1.194582
0.0,107,1.197773
0.0,145,1.202003
0.0,59,1.203731
0.0,171,1.209241
0.0,68,1.211486
0.0,580,1.228789
0.0,12,1.22922
0.0,221,1.235682
0.0,182,1.241246
0.0,66,1.243563
0.0,442,1.256855
0.0,101,1.259797
0.0,367,1.270886
0.0,38,1.272019
0.0,67,1.274298
0.0,20,1.274905
0.0,125,1.278586
0.0,46,1.280026
0.0,369,1.290965
0.0,4,1.291136
0.0,208,1.297215
0.0,77,1.299733
0.0,233,1.307155
0.0,55,1.308768
0.0,133,1.312619
0.0,16,1.313117
0.0,175,1.318256
0.0,187,1.323685
0.0,212,1.330129
0.0,286,1.338917
0.0,153,1.343721
0.0,237,1.350693
0.0,69,1.352727
0.0,13,1.353137
0.0,172,1.35821
0.0,63,1.360229
0.0,350,1.370933
0.0,81,1.37332
0.0,7,1.373558
0.0,76,1.375747
0.0,127,1.379797
0.0,11,1.380154
0.0,20,1.380761
0.0,4,1.380907
0.0,11,1.381294
0.0,271,1.389135
0.0,54,1.390924
0.0,94,1.394127
0.0,71,1.396177
0.0,155,1.40107
0.0,78,1.403333
0.0,167,1.408141
0.0,64,1.410012
0.0,154,1.414454
0.0,57,1.416183
0.0,425,1.4291
0.0,249,1.436688
0.0,266,1.444474
0.0,375,1.456012
0.0,46,1.457433
0.0,69,1.459461
0.0,41,1.460657
0.0,391,1.472147
0.0,392,1.483837
0.0,15,1.484324
0.0,150,1.488644
0.0,187,1.494428
0.0,217,1.500754
0.0,246,1.507996
0.0,162,1.512831
0.0,97,1.516026
0.0,60,1.517774
0.0,33,1.518749
0.0,139,1.522749
0.0,89,1.52536
0.0,258,1.533235
0.0,203,1.53916
0.0,55,1.540766
0.0,301,1.550384
0.0,699,1.570652
0.0,94,1.573688
0.0,128,1.577705
0.0,204,1.583733
0.0,600,1.601654
0.0,219,1.60849
0.0,176,1.613577
0.0,114,1.61685
0.0,57,1.618514
0.0,51,1.620084
0.0,26,1.620866
0.0,523,1.636865
0.0,173,1.642008
0.0,167,1.647205
0.0,46,1.648552
0.0,87,1.651106
0.0,272,1.659066
0.0,294,1.668152
0.0,111,1.671429
0.0,222,1.677858
0.0,14,1.678296
0.0,298,1.687321
0.0,244,1.694803
0.0,448,1.708562
0.0,192,1.714162
0.0,273,1.722034
0.0,244,1.729627
0.0,2,1.729727
0.0,25,1.730552
0.0,87,1.73314
0.0,13,1.733545
0.0,37,1.734632
0.0,196,1.740615
0.0,31,1.741564
0.0,37,1.742749
0.0,242,1.74971
0.0,168,1.754842
0.0,1000,1.784721
0.0,27,1.785595
0.0,205,1.791956
0.0,107,1.795191
0.0,256,1.802895
0.0,53,1.804443
0.0,91,1.807153
0.0,76,1.809495
0.0,90,1.812087
0.0,37,1.813235
0.0,308,1.822721
0.0,104,1.825821
0.0,21,1.826463
0.0,159,1.831136
0.0,13,1.831601
0.0,58,1.833552
0.0,9,1.833848
0.0,37,1.834976
0.0,78,1.837353
0.0,4,1.837505
0.0,176,1.842578
0.0,22,1.843248
0.0,156,1.848142
0.0,87,1.850893
0.0,120,1.854501
0.0,25,1.855245
0.0,15,1.85571
0.0,254,1.863033
0.0,114,1.866397
0.0,46,1.867779
0.0,170,1.873081
0.0,58,1.875005
0.0,159,1.879595
0.0,484,1.894278
0.0,289,1.902719
0.0,166,1.90785
0.0,163,1.912921
0.0,133,1.916838
0.0,404,1.928878
0.0,118,1.93246
0.0,255,1.940192
0.0,209,1.94665
0.0,33,1.947821
0.0,9,1.948115
0.0,109,1.951311
0.0,114,1.954655
0.0,20,1.955266
0.0,119,1.958716
0.0,49,1.960268
0.0,102,1.963251
0.0,100,1.966378
0.0,72,1.968502
0.0,29,1.969454
0.0,368,1.980509
0.0,161,1.985516
0.0,14,1.985947
0.0,69,1.987974
0.0,129,1.991776
0.0,129,1.995866
0.0,45,1.997258
0.0,324,2.007054
0.0,100,2.010111
0.0,343,2.020002
0.0,9,2.020299
0.0,28,2.021311
0.0,14,2.021885
0.0,251,2.029513
0.0,473,2.043926
0.0,18,2.044505
0.0,287,2.052813
0.0,522,2.068526
0.0,30,2.069498
0.0,155,2.074311
0.0,149,2.079015
0.0,396,2.090832
0.0,766,2.113801
0.0,114,2.117452
0.0,214,2.123696
0.0,155,2.128417
0.0,14,2.128863
0.0,21,2.129567
0.0,166,2.134324
0.0,13,2.134732
0.0,132,2.139033
0.0,119,2.142468
0.0,20,2.143071
0.0,277,2.151468
0.0,4,2.151625
0.0,17,2.152146
0.0,184,2.157903
0.0,4,2.158059
0.0,243,2.165231
0.0,60,2.166979
0.0,506,2.182303
0.0,151,2.187033
0.0,212,2.193353
0.0,169,2.198486
0.0,298,2.207429
0.0,58,2.209171
0.0,211,2.215269
0.0,131,2.219269
0.0,48,2.220718
0.0,232,2.227508
0.0,64,2.229393
0.0,18,2.229963
0.0,11,2.230369
0.0,290,2.239348
0.0,351,2.249981
0.0,97,2.25297
0.0,13,2.253383
0.0,82,2.255736
0.0,7,2.25597
0.0,280,2.264126
0.0,33,2.265116
0.0,15,2.265576
0.0,116,2.269559
0.0,439,2.28251
0.0,151,2.286972
0.0,30,2.287863
0.0,19,2.288552
0.0,276,2.296926
0.0,58,2.29867
0.0,101,2.301747
0.0,200,2.30756
0.0,70,2.309609
0.0,309,2.318851
0.0,1000,2.348972
0.0,11,2.349342
0.0,687,2.369544
0.0,162,2.374609
0.0,78,2.377079
0.0,27,2.377888
0.0,243,2.385347
0.0,220,2.392035
0.0,186,2.397568
0.0,691,2.418152
0.0,97,2.421294
0.0,136,2.425332
0.0,22,2.426
0.0,82,2.428377
0.0,180,2.433722
0.0,20,2.434433
0.0,246,2.44191
0.0,85,2.44442
0.0,198,2.450392
0.0,28,2.451325
0.0,422,2.463741
0.0,838,2.488715
0.0,93,2.491461
0.0,684,2.51207
0.0,30,2.51297
0.0,182,2.518289
0.0,148,2.52256
0.0,65,2.524465
0.0,24,2.52524
0.0,162,2.530233
0.0,119,2.533717
0.0,39,2.534862
0.0,82,2.537754
0.0,44,2.539137
0.0,52,2.540684
0.0,212,2.546783
0.0,539,2.562598
0.0,177,2.568098
0.0,209,2.574652
0.0,147,2.579042
0.0,20,2.579651
0.0,33,2.58063
0.0,8,2.580889
0.0,41,2.582127
0.0,6,2.582332
0.0,245,2.589702
0.0,22,2.590376
0.0,14,2.590806
0.0,55,2.592447
0.0,4,2.592593
0.0,231,2.599891
0.0,179,2.605211
0.0,148,2.609516
0.0,55,2.611176
0.0,12,2.61155
0.0,134,2.615367
0.0,301,2.624379
0.0,7,2.624621
0.0,398,2.636795
0.0,92,2.639439
0.0,342,2.649511
0.0,160,2.654524
0.0,249,2.662151
0.0,271,2.670064
0.0,579,2.687363
0.0,55,2.689132
0.0,34,2.690189
0.0,51,2.691709
0.0,84,2.694228
0.0,141,2.698374
0.0,206,2.704358
0.0,21,2.705043
0.0,153,2.709523
0.0,119,2.713237
0.0,56,2.714878
0.0,158,2.719821
0.0,154,2.724312
1.0,156,2.729226
0.0,89,2.73183
0.0,7,2.732101
0.0,250,2.739266
0.0,57,2.740958
0.0,62,2.743164
0.0,93,2.746147
0.0,179,2.751637
0.0,10,2.751961
0.0,127,2.755763
0.0,51,2.757291
0.0,296,2.765911
0.0,191,2.771417
0.0,120,2.77518
0.0,374,2.786751
0.0,28,2.787586
0.0,37,2.788677
0.0,22,2.789376
0.0,103,2.792438
0.0,20,2.79308
0.0,75,2.795278
0.0,57,2.796972
0.0,137,2.800937
0.0,100,2.804157
0.0,62,2.805987
0.0,238,2.813171
0.0,243,2.820549
0.0,37,2.821678
0.0,614,2.840238
0.0,473,2.854267
0.0,288,2.862626
0.0,115,2.866265
0.0,134,2.870528
0.0,105,2.87368
0.0,53,2.875249
0.0,460,2.889008
0.0,223,2.89564
0.0,61,2.897653
0.0,88,2.900645
0.0,352,2.911105
0.0,152,2.915513
0.0,37,2.916653
0.0,191,2.922174
0.0,36,2.923241
0.0,157,2.928331
0.0,248,2.935805
0.0,186,2.941301
0.0,10,2.94163
0.0,199,2.94744
0.0,70,2.949606
0.0,311,2.959147
0.0,203,2.965093
