episodes,steps,total reward
21,1000,0.0
33,2000,0.0
37,3000,0.0
43,4000,0.0
51,5000,0.0
59,6000,0.0
71,7000,0.0
78,8000,0.0
88,9000,0.0
91,10000,0.0
93,11000,0.0
99,12000,0.0
105,13000,0.0
108,14000,0.0
111,15000,0.0
117,16000,0.0
128,17000,0.0
132,18000,0.0
140,19000,0.0
147,20000,0.0
149,21000,0.0
152,22000,0.0
160,23000,0.0
171,24000,1.0
175,25000,0.0
179,26000,0.0
182,27000,0.0
190,28000,1.0
199,29000,1.0
201,30000,0.0
211,31000,2.0
212,32000,0.0
224,33000,1.0
229,34000,1.0
239,35000,4.0
251,36000,5.0
265,37000,4.0
283,38000,9.0
312,39000,18.0
334,40000,12.0
360,41000,17.0
375,42000,9.0
398,43000,18.0
427,44000,15.0
452,45000,19.0
468,46000,11.0
491,47000,16.0
520,48000,16.0
547,49000,17.0
574,50000,21.0
599,51000,18.0
626,52000,18.0
653,53000,17.0
679,54000,17.0
714,55000,12.0
743,56000,18.0
774,57000,16.0
803,58000,16.0
831,59000,15.0
858,60000,20.0
885,61000,18.0
914,62000,17.0
944,63000,20.0
972,64000,19.0
1003,65000,15.0
1029,66000,17.0
1059,67000,16.0
1088,68000,18.0
1118,69000,16.0
1144,70000,18.0
1169,71000,16.0
1196,72000,20.0
1223,73000,19.0
1251,74000,17.0
1280,75000,19.0
1310,76000,18.0
1336,77000,17.0
1362,78000,17.0
1389,79000,19.0
1419,80000,19.0
1445,81000,20.0
1472,82000,20.0
1497,83000,20.0
1524,84000,19.0
1552,85000,18.0
1584,86000,18.0
1612,87000,18.0
1637,88000,19.0
1668,89000,17.0
1694,90000,18.0
1720,91000,18.0
1749,92000,19.0
1777,93000,21.0
1803,94000,18.0
1832,95000,17.0
1862,96000,16.0
1892,97000,17.0
1922,98000,19.0
1950,99000,20.0
1982,100000,16.0
