episodes,steps,total reward
87,10000,24.0
189,20000,49.0
367,30000,103.0
511,40000,95.0
659,50000,82.0
819,60000,100.0
971,70000,97.0
1091,80000,72.0
1251,90000,102.0
1407,100000,99.0
1550,110000,81.0
1683,120000,88.0
1843,130000,97.0
2031,140000,110.0
2178,150000,92.0
2350,160000,114.0
2491,170000,88.0
2607,180000,73.0
2731,190000,80.0
2895,200000,100.0
3055,210000,87.0
3211,220000,97.0
3351,230000,89.0
3511,240000,98.0
3627,250000,73.0
3777,260000,100.0
3907,270000,78.0
4059,280000,95.0
4179,290000,69.0
4323,300000,88.0
4431,310000,68.0
4554,320000,75.0
4727,330000,101.0
4859,340000,83.0
4999,350000,92.0
5139,360000,83.0
5283,370000,87.0
5423,380000,84.0
5594,390000,101.0
5751,400000,91.0
5877,410000,80.0
6015,420000,91.0
6147,430000,80.0
6275,440000,72.0
6419,450000,86.0
6571,460000,94.0
6715,470000,95.0
6847,480000,89.0
6983,490000,88.0
7131,500000,88.0
7285,510000,97.0
7415,520000,86.0
7564,530000,91.0
7723,540000,97.0
7823,550000,65.0
7979,560000,91.0
8115,570000,76.0
8298,580000,112.0
8421,590000,71.0
8591,600000,110.0
8755,610000,100.0
8919,620000,104.0
9091,630000,97.0
9251,640000,104.0
9407,650000,98.0
9543,660000,88.0
9715,670000,113.0
9839,680000,84.0
10018,690000,108.0
10149,700000,79.0
10287,710000,85.0
10399,720000,70.0
10531,730000,85.0
10663,740000,80.0
10791,750000,69.0
10949,760000,98.0
11098,770000,89.0
11267,780000,99.0
11431,790000,99.0
11575,800000,88.0
11684,810000,70.0
11823,820000,85.0
11963,830000,84.0
12103,840000,88.0
12254,850000,94.0
12391,860000,90.0
12551,870000,101.0
12695,880000,93.0
12856,890000,99.0
12979,900000,74.0
13135,910000,98.0
13286,920000,89.0
13435,930000,95.0
13571,940000,80.0
13717,950000,96.0
13862,960000,96.0
14007,970000,100.0
14151,980000,91.0
14288,990000,91.0
14471,1000000,119.0
