# {"t_start": 1641373054.8593044, "env_id": "Office-single-v0"} 
r,l,t
0.0,6,0.000494
0.0,27,0.001201
0.0,2,0.001291
0.0,23,0.001862
0.0,82,0.003839
0.0,17,0.004257
0.0,21,0.004766
0.0,13,0.005092
0.0,40,0.006028
0.0,4,0.006156
0.0,17,0.006644
0.0,40,0.007589
0.0,18,0.008026
0.0,32,0.008767
0.0,40,0.009682
0.0,17,0.010096
0.0,94,0.012314
0.0,20,0.012801
0.0,128,0.015844
0.0,19,0.016313
0.0,29,0.017036
0.0,78,0.018982
0.0,8,0.019202
0.0,35,0.020174
0.0,84,0.022449
0.0,30,0.023501
0.0,93,0.026636
0.0,54,0.027926
0.0,91,0.030033
0.0,62,0.031516
0.0,61,0.032924
0.0,19,0.033382
0.0,84,0.035445
0.0,45,0.036543
0.0,26,0.03726
0.0,22,0.037795
0.0,177,0.041969
0.0,93,0.044179
0.0,61,0.04569
0.0,118,0.048434
0.0,10,0.048698
0.0,61,0.050217
0.0,36,0.051197
0.0,110,0.053771
0.0,57,0.055145
0.0,74,0.056843
0.0,206,0.061825
0.0,59,0.0633
0.0,95,0.065534
0.0,73,0.06724
0.0,93,0.069418
0.0,54,0.070686
0.0,24,0.071266
0.0,99,0.073561
0.0,91,0.075913
0.0,61,0.077345
0.0,86,0.079398
0.0,37,0.080436
0.0,121,0.08344
0.0,119,0.086319
0.0,19,0.086939
0.0,21,0.087456
0.0,34,0.088269
0.0,57,0.089616
0.0,205,0.094424
0.0,52,0.095715
0.0,20,0.096203
0.0,111,0.09902
0.0,176,0.103173
0.0,16,0.103577
0.0,110,0.106204
0.0,31,0.10695
0.0,25,0.107554
0.0,151,0.111025
0.0,50,0.112281
0.0,34,0.113098
0.0,51,0.114298
0.0,24,0.114872
0.0,69,0.116478
0.0,371,0.125475
0.0,797,0.143964
0.0,19,0.14444
0.0,130,0.148304
0.0,108,0.150922
0.0,22,0.151459
0.0,96,0.153673
0.0,72,0.155412
0.0,14,0.155765
0.0,71,0.157398
0.0,31,0.158128
0.0,87,0.160128
0.0,9,0.16037
0.0,10,0.160631
0.0,26,0.161255
0.0,10,0.161514
0.0,26,0.162128
0.0,65,0.163681
0.0,169,0.16771
0.0,40,0.168824
0.0,468,0.180045
0.0,249,0.185801
0.0,36,0.186659
0.0,71,0.188342
0.0,6,0.188514
0.0,623,0.202973
0.0,172,0.207069
0.0,82,0.209188
0.0,37,0.210083
0.0,28,0.210794
0.0,44,0.211817
0.0,49,0.212955
0.0,106,0.21556
0.0,37,0.216445
0.0,8,0.21666
0.0,93,0.218974
0.0,10,0.21924
0.0,23,0.219793
0.0,18,0.220239
0.0,34,0.221052
0.0,226,0.226304
0.0,213,0.2313
0.0,109,0.233794
0.0,70,0.23543
0.0,401,0.244832
0.0,396,0.254191
0.0,30,0.254958
0.0,9,0.255195
0.0,68,0.256819
0.0,78,0.258661
0.0,451,0.269398
0.0,12,0.269716
0.0,14,0.270072
0.0,32,0.270925
0.0,14,0.271284
0.0,36,0.27213
0.0,110,0.274738
0.0,187,0.278996
0.0,93,0.28118
0.0,140,0.284409
0.0,17,0.284837
0.0,125,0.287908
0.0,29,0.288604
0.0,91,0.291042
0.0,165,0.294997
0.0,4,0.295126
0.0,172,0.299128
0.0,140,0.302401
0.0,112,0.305176
0.0,30,0.305896
0.0,28,0.306566
0.0,384,0.315763
0.0,340,0.323657
0.0,32,0.324487
0.0,285,0.33131
0.0,124,0.334307
0.0,17,0.334774
0.0,388,0.343962
0.0,114,0.34661
0.0,11,0.346918
0.0,78,0.348752
0.0,69,0.350359
0.0,55,0.351698
0.0,126,0.354649
0.0,74,0.356427
0.0,34,0.357236
0.0,140,0.360448
0.0,98,0.363091
0.0,72,0.36497
0.0,300,0.37195
0.0,34,0.372775
0.0,89,0.374852
0.0,183,0.379203
0.0,82,0.38111
0.0,111,0.383785
0.0,50,0.385175
0.0,7,0.385372
0.0,299,0.392467
0.0,71,0.394143
0.0,35,0.394977
0.0,366,0.403506
0.0,66,0.405069
0.0,161,0.409076
0.0,19,0.40957
0.0,83,0.41157
0.0,8,0.411788
0.0,195,0.416389
0.0,138,0.419617
0.0,51,0.420847
0.0,900,0.442078
0.0,29,0.442783
0.0,142,0.446096
0.0,79,0.448065
0.0,142,0.451364
0.0,47,0.452534
0.0,409,0.462391
0.0,45,0.463476
0.0,164,0.46729
0.0,151,0.47088
0.0,85,0.47293
0.0,396,0.482528
0.0,35,0.483358
0.0,18,0.483811
0.0,72,0.485487
0.0,14,0.48584
0.0,323,0.493638
0.0,155,0.497268
0.0,838,0.517091
0.0,309,0.524347
0.0,23,0.524921
0.0,111,0.527548
0.0,193,0.532323
0.0,107,0.534996
0.0,468,0.546196
0.0,120,0.549149
0.0,158,0.553179
0.0,57,0.554585
0.0,76,0.556371
0.0,76,0.558154
0.0,604,0.572137
0.0,234,0.577996
0.0,125,0.580966
0.0,58,0.582352
0.0,28,0.583083
0.0,268,0.589254
0.0,289,0.596036
0.0,68,0.59768
0.0,38,0.598625
0.0,469,0.60971
0.0,10,0.61
0.0,75,0.611732
0.0,96,0.614171
0.0,17,0.61474
0.0,65,0.616272
0.0,72,0.617977
0.0,12,0.618289
0.0,231,0.623981
0.0,12,0.624329
0.0,137,0.627547
0.0,18,0.627997
0.0,287,0.634905
0.0,15,0.635317
0.0,422,0.645076
0.0,127,0.64838
0.0,81,0.650301
0.0,126,0.653337
0.0,142,0.65677
0.0,274,0.663098
0.0,72,0.664809
0.0,393,0.674416
0.0,58,0.675797
0.0,105,0.678323
0.0,39,0.679294
0.0,25,0.679926
0.0,407,0.689392
0.0,680,0.70576
0.0,186,0.71011
0.0,38,0.71109
0.0,45,0.71218
0.0,69,0.713808
0.0,20,0.714303
0.0,57,0.715714
0.0,59,0.71716
0.0,10,0.717425
0.0,34,0.718248
