# {"t_start": 1641587251.7560434, "env_id": "Office-v0"} 
r,l,t
0.0,100,0.030481
0.0,23,0.037144
0.0,90,0.062771
0.0,13,0.066518
0.0,166,0.112745
0.0,75,0.133912
0.0,5,0.135333
0.0,43,0.147526
0.0,106,0.177868
0.0,158,0.222725
0.0,121,0.257297
0.0,106,0.287813
0.0,225,0.352353
0.0,60,0.369371
0.0,459,0.500019
0.0,109,0.531026
0.0,311,0.620229
0.0,210,0.680283
0.0,231,0.746224
0.0,114,0.778626
0.0,151,0.821419
0.0,268,0.898762
0.0,318,0.989837
0.0,188,1.043294
1.0,186,1.096047
0.0,259,1.171248
0.0,24,1.179086
0.0,439,1.304232
0.0,23,1.310739
0.0,328,1.403593
0.0,230,1.470711
0.0,642,1.653475
0.0,417,1.773134
0.0,68,1.792427
0.0,208,1.851598
0.0,98,1.879393
0.0,91,1.905185
0.0,217,1.966613
0.0,515,2.115556
0.0,492,2.254768
0.0,266,2.331486
1.0,595,2.501725
0.0,893,2.757142
0.0,66,2.776162
0.0,265,2.852337
0.0,445,2.981909
0.0,195,3.038724
0.0,1000,3.328395
0.0,48,3.342333
0.0,601,3.517431
0.0,15,3.521782
0.0,58,3.538475
0.0,55,3.554253
0.0,394,3.668382
0.0,1000,3.959636
0.0,25,3.966925
1.0,94,3.994227
0.0,865,4.247531
0.0,118,4.281876
0.0,275,4.363452
0.0,13,4.367239
0.0,359,4.471581
0.0,60,4.488964
0.0,95,4.516587
1.0,85,4.541173
0.0,31,4.550233
0.0,686,4.750965
0.0,11,4.754171
1.0,141,4.794786
0.0,144,4.836908
0.0,484,4.978628
0.0,567,5.142589
1.0,39,5.153922
1.0,862,5.40428
1.0,667,5.599497
0.0,1000,5.889897
1.0,97,5.917963
0.0,79,5.940793
0.0,128,5.977699
0.0,414,6.098746
1.0,78,6.121632
0.0,214,6.183705
0.0,515,6.332957
0.0,63,6.351209
0.0,33,6.360949
1.0,262,6.437764
0.0,904,6.700938
0.0,48,6.714936
0.0,26,6.72245
0.0,24,6.729408
1.0,839,6.973107
0.0,338,7.071568
0.0,20,7.077397
0.0,50,7.092017
0.0,1000,7.382565
